7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678399200,+3.47, +8.654,+10.322,+0.967
1678399800,+3.47, +8.673,+10.439,+0.967
1678400400,+3.47, +8.588,+10.441,+0.967
1678401000,+3.47, +8.420,+10.419,+0.966
1678401600,+3.47, +8.392,+10.412,+0.967
1678402200,+3.47, +8.392,+10.410,+0.967
1678402800,+3.47, +8.373,+10.210,+0.967
1678403400,+3.47, +8.382,+10.074,+0.967
1678404000,+3.47, +8.439,+10.107,+0.967
1678404600,+3.47, +8.476,+10.152,+0.967
1678405200,+3.47, +8.532,+10.169,+0.967
1678405800,+3.47, +8.514,+10.171,+0.967
1678406400,+3.47, +8.467,+10.206,+0.967
1678407000,+3.47, +8.448,+10.227,+0.967
1678407600,+3.47, +8.439,+10.133,+0.966
1678408200,+3.47, +8.448,+10.059,+0.967
1678408800,+3.47, +8.457, +9.968,+0.967
1678409400,+3.47, +8.476,+10.018,+0.967
1678410000,+3.47, +8.467,+10.105,+0.967
1678410600,+3.47, +8.457,+10.193,+0.967
1678411200,+3.47, +8.420,+10.223,+0.967
1678411800,+3.47, +8.410,+10.132,+0.967
1678412400,+3.47, +8.392,+10.023,+0.967
1678413000,+3.47, +8.420,+10.121,+0.967
1678413600,+3.47, +8.382,+10.143,+0.967
1678414200,+3.47, +8.382,+10.123,+0.968
1678414800,+3.47, +8.392,+10.148,+0.967
1678415400,+3.47, +8.439,+10.217,+0.967
1678416000,+3.47, +8.448,+10.206,+0.967
1678416600,+3.47, +8.467,+10.145,+0.967
1678417200,+3.47, +8.514,+10.177,+0.967
1678417800,+3.47, +8.560,+10.368,+0.967
1678418400,+3.47, +8.542,+10.458,+0.967
1678419000,+3.47, +8.551,+10.408,+0.967
1678419600,+3.47, +8.476,+10.309,+0.967
1678420200,+3.47, +8.410,+10.367,+0.967
1678420800,+3.47, +8.401,+10.387,+0.967
1678421400,+3.47, +8.401,+10.523,+0.967
1678422000,+3.47, +8.429,+10.561,+0.966
1678422600,+3.47, +8.420,+10.558,+0.967
1678423200,+3.47, +8.401,+10.573,+0.967
1678423800,+3.47, +8.439,+10.487,+0.967
1678424400,+3.47, +8.439,+10.490,+0.967
1678425000,+3.47, +8.448,+10.473,+0.967
1678425600,+3.47, +8.476,+10.507,+0.967
1678426200,+3.47, +8.457,+10.534,+0.966
1678426800,+3.47, +8.457,+10.480,+0.967
1678427400,+3.47, +8.457,+10.380,+0.967
1678428000,+3.47, +8.439,+10.296,+0.967
