7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677444000,+3.47, +6.570, +8.281,+0.968
1677444600,+3.47, +6.580, +8.330,+0.968
1677445200,+3.47, +6.570, +8.260,+0.968
1677445800,+3.47, +6.580, +8.345,+0.968
1677446400,+3.47, +6.570, +8.247,+0.967
1677447000,+3.47, +6.619, +8.279,+0.968
1677447600,+3.47, +6.628, +8.246,+0.968
1677448200,+3.47, +6.638, +8.243,+0.968
1677448800,+3.47, +6.638, +8.237,+0.968
1677449400,+3.47, +6.599, +8.232,+0.967
1677450000,+3.47, +6.628, +8.266,+0.967
1677450600,+3.47, +6.599, +8.224,+0.968
1677451200,+3.47, +6.560, +8.357,+0.968
1677451800,+3.47, +6.541, +8.408,+0.968
1677452400,+3.47, +6.541, +8.364,+0.967
1677453000,+3.47, +6.541, +8.418,+0.968
1677453600,+3.47, +6.560, +8.424,+0.967
1677454200,+3.47, +6.560, +8.530,+0.968
1677454800,+3.47, +6.570, +8.455,+0.968
1677455400,+3.47, +6.560, +8.449,+0.967
1677456000,+3.47, +6.551, +8.477,+0.968
1677456600,+3.47, +6.560, +8.481,+0.967
1677457200,+3.47, +6.570, +8.528,+0.967
1677457800,+3.47, +6.580, +8.589,+0.967
1677458400,+3.47, +6.638, +8.538,+0.967
1677459000,+3.47, +6.696, +8.651,+0.967
1677459600,+3.47, +6.677, +8.630,+0.967
1677460200,+3.47, +6.648, +8.553,+0.968
1677460800,+3.47, +6.628, +8.630,+0.967
1677461400,+3.47, +6.628, +8.629,+0.967
1677462000,+3.47, +6.657, +8.671,+0.967
1677462600,+3.47, +6.667, +8.610,+0.967
1677463200,+3.47, +6.686, +8.797,+0.967
1677463800,+3.47, +6.715, +8.808,+0.967
1677464400,+3.47, +6.715, +8.881,+0.967
1677465000,+3.47, +6.764, +8.927,+0.967
1677465600,+3.47, +6.783, +8.923,+0.967
1677466200,+3.47, +6.822, +8.960,+0.967
1677466800,+3.47, +6.822, +9.031,+0.967
1677467400,+3.47, +6.812, +9.003,+0.967
1677468000,+3.47, +6.793, +8.969,+0.967
1677468600,+3.47, +6.812, +8.872,+0.967
1677469200,+3.47, +6.696, +8.578,+0.967
1677469800,+3.47, +6.648, +8.502,+0.967
1677470400,+3.47, +6.638, +8.507,+0.967
1677471000,+3.47, +6.638, +8.514,+0.967
