7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1671598200,+3.45, +4.454,+11.245,+0.965
1671598800,+3.45, +4.484,+11.249,+0.965
1671599400,+3.45, +4.525,+11.255,+0.965
1671600000,+3.45, +4.494,+11.254,+0.965
1671600600,+3.45, +4.454,+11.238,+0.965
1671601200,+3.45, +4.424,+11.252,+0.965
1671601800,+3.45, +4.404,+11.226,+0.965
1671602400,+3.45, +4.404,+11.251,+0.965
1671603000,+3.45, +4.393,+11.259,+0.964
1671603600,+3.45, +4.383,+11.254,+0.965
1671604200,+3.45, +4.414,+11.201,+0.965
1671604800,+3.45, +4.393,+11.220,+0.965
1671605400,+3.45, +4.414,+11.136,+0.965
1671606000,+3.45, +4.424,+11.143,+0.965
1671606600,+3.45, +4.393,+11.202,+0.965
1671607200,+3.45, +4.414,+11.248,+0.965
1671607800,+3.45, +4.393,+11.261,+0.965
1671608400,+3.45, +4.404,+11.224,+0.965
1671609000,+3.45, +4.414,+11.240,+0.965
1671609600,+3.45, +4.414,+11.261,+0.965
1671610200,+3.45, +4.414,+11.220,+0.965
1671610800,+3.45, +4.434,+11.207,+0.965
1671611400,+3.45, +4.434,+11.179,+0.965
1671612000,+3.45, +4.454,+11.181,+0.965
1671612600,+3.45, +4.454,+11.025,+0.965
1671613200,+3.45, +4.464,+10.937,+0.965
1671613800,+3.45, +4.464,+10.905,+0.965
1671614400,+3.45, +4.454,+10.990,+0.965
1671615000,+3.45, +4.454,+11.095,+0.965
1671615600,+3.45, +4.454,+11.089,+0.965
1671616200,+3.45, +4.434,+11.075,+0.965
1671616800,+3.45, +4.424,+11.067,+0.965
1671617400,+3.45, +4.404,+11.068,+0.964
1671618000,+3.45, +4.404,+11.032,+0.965
1671618600,+3.45, +4.444,+11.000,+0.965
1671619200,+3.45, +4.434,+10.967,+0.965
1671619800,+3.45, +4.434,+10.761,+0.965
1671620400,+3.45, +4.373,+11.129,+0.965
1671621000,+3.45, +4.343,+11.274,+0.964
1671621600,+3.45, +4.363,+11.247,+0.964
1671622200,+3.45, +4.363,+11.255,+0.965
1671622800,+3.45, +4.353,+11.258,+0.965
1671623400,+3.45, +4.333,+11.266,+0.965
1671624000,+3.45, +4.363,+11.198,+0.965
1671624600,+3.45, +4.343,+11.226,+0.965
1671625200,+3.45, +4.343,+11.249,+0.965
1671625800,+3.45, +4.363,+11.219,+0.964
1671626400,+3.45, +4.383,+11.224,+0.965
1671627000,+3.45, +4.343,+11.235,+0.965
1671627600,+3.45, +4.343,+11.224,+0.965
1671628200,+3.45, +4.343,+11.229,+0.965
1671628800,+3.45, +4.313,+11.263,+0.965
1671629400,+3.45, +4.323,+11.245,+0.965
1671630000,+3.45, +4.323,+11.196,+0.965
1671630600,+3.45, +4.333,+11.174,+0.964
1671631200,+3.45, +4.302,+11.225,+0.964
1671631800,+3.45, +4.313,+11.216,+0.965
1671632400,+3.45, +4.302,+11.221,+0.965
1671633000,+3.45, +4.313,+11.187,+0.965
1671633600,+3.45, +4.302,+11.134,+0.965
1671634200,+3.45, +4.333,+11.095,+0.965
1671634800,+3.45, +4.323,+10.972,+0.965
1671635400,+3.45, +4.333,+11.006,+0.964
1671636000,+3.45, +4.242,+11.012,+0.965
1671636600,+3.45, +4.211,+11.048,+0.964
1671637200,+3.45, +4.252,+11.129,+0.965
1671637800,+3.45, +4.272,+11.156,+0.965
1671638400,+3.45, +4.272,+11.180,+0.964
1671639000,+3.45, +4.272,+11.100,+0.964
1671639600,+3.45, +4.323,+11.045,+0.965
1671640200,+3.45, +4.333,+11.068,+0.965
1671640800,+3.45, +4.333,+11.090,+0.964
1671641400,+3.45, +4.323,+11.162,+0.965
1671642000,+3.45, +4.333,+11.182,+0.965
