7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678638000,+3.47, +8.185,+10.462,+0.966
1678638600,+3.47, +8.204,+10.509,+0.966
1678639200,+3.47, +8.194,+10.479,+0.967
1678639800,+3.47, +8.147,+10.410,+0.966
1678640400,+3.47, +8.138,+10.379,+0.966
1678641000,+3.47, +8.128,+10.376,+0.967
1678641600,+3.47, +8.100,+10.377,+0.967
1678642200,+3.47, +8.090,+10.342,+0.967
1678642800,+3.47, +8.062,+10.345,+0.967
1678643400,+3.47, +8.072,+10.367,+0.967
1678644000,+3.47, +8.062,+10.358,+0.967
1678644600,+3.47, +8.053,+10.357,+0.967
1678645200,+3.47, +8.024,+10.368,+0.967
1678645800,+3.48, +8.006,+10.342,+0.967
1678646400,+3.47, +7.977,+10.324,+0.966
1678647000,+3.48, +7.949,+10.357,+0.967
1678647600,+3.47, +7.958,+10.339,+0.967
1678648200,+3.48, +7.930,+10.396,+0.967
1678648800,+3.48, +7.901,+10.467,+0.967
1678649400,+3.48, +7.873,+10.447,+0.967
1678650000,+3.48, +7.892,+10.390,+0.966
1678650600,+3.48, +7.901,+10.419,+0.967
1678651200,+3.47, +7.883,+10.384,+0.966
1678651800,+3.48, +7.892,+10.379,+0.967
1678652400,+3.47, +7.873,+10.383,+0.967
1678653000,+3.48, +7.883,+10.435,+0.967
1678653600,+3.48, +7.854,+10.503,+0.967
1678654200,+3.48, +7.864,+10.512,+0.967
1678654800,+3.47, +7.873,+10.491,+0.967
1678655400,+3.48, +7.873,+10.496,+0.967
1678656000,+3.48, +7.845,+10.549,+0.967
1678656600,+3.48, +7.883,+10.561,+0.967
1678657200,+3.48, +7.911,+10.586,+0.967
1678657800,+3.48, +7.911,+10.562,+0.966
1678658400,+3.48, +7.920,+10.472,+0.967
1678659000,+3.48, +7.930,+10.478,+0.967
1678659600,+3.47, +7.939,+10.524,+0.967
1678660200,+3.48, +7.883,+10.439,+0.967
1678660800,+3.48, +7.826,+10.410,+0.967
1678661400,+3.48, +7.788,+10.381,+0.967
1678662000,+3.48, +7.788,+10.360,+0.966
1678662600,+3.48, +7.807,+10.334,+0.967
1678663200,+3.48, +7.797,+10.346,+0.967
1678663800,+3.48, +7.807,+10.321,+0.966
1678664400,+3.48, +7.797,+10.305,+0.967
1678665000,+3.48, +7.778,+10.228,+0.967
1678665600,+3.48, +7.740,+10.253,+0.967
1678666200,+3.48, +7.769,+10.313,+0.967
1678666800,+3.48, +7.778,+10.407,+0.967
1678667400,+3.48, +7.778,+10.360,+0.967
1678668000,+3.48, +7.807,+10.317,+0.967
1678668600,+3.48, +7.835,+10.283,+0.967
1678669200,+3.48, +7.826,+10.281,+0.967
1678669800,+3.48, +7.826,+10.255,+0.967
1678670400,+3.48, +7.883,+10.261,+0.967
1678671000,+3.48, +7.892,+10.321,+0.967
1678671600,+3.48, +7.930,+10.408,+0.967
1678672200,+3.48, +7.930,+10.400,+0.966
1678672800,+3.48, +7.901,+10.341,+0.967
1678673400,+3.48, +7.826,+10.269,+0.967
1678674000,+3.48, +7.721,+10.194,+0.967
1678674600,+3.47, +7.721,+10.283,+0.967
1678675200,+3.47, +7.712,+10.343,+0.967
1678675800,+3.47, +7.693,+10.390,+0.966
1678676400,+3.47, +7.731,+10.364,+0.967
1678677000,+3.48, +7.740,+10.321,+0.966
1678677600,+3.48, +7.740,+10.220,+0.966
1678678200,+3.48, +7.740,+10.213,+0.967
1678678800,+3.48, +7.750,+10.277,+0.967
1678679400,+3.48, +7.750,+10.365,+0.967
1678680000,+3.48, +7.731,+10.395,+0.967
1678680600,+3.47, +7.712,+10.387,+0.967
1678681200,+3.47, +7.712,+10.413,+0.967
1678681800,+3.47, +7.731,+10.453,+0.967
1678682400,+3.47, +7.683,+10.469,+0.967
1678683000,+3.47, +7.683,+10.452,+0.967
1678683600,+3.47, +7.693,+10.445,+0.967
1678684200,+3.47, +7.702,+10.358,+0.967
1678684800,+3.47, +7.693,+10.305,+0.967
1678685400,+3.47, +7.674,+10.304,+0.967
1678686000,+3.47, +7.674,+10.343,+0.967
1678686600,+3.47, +7.664,+10.365,+0.967
1678687200,+3.47, +7.674,+10.363,+0.967
1678687800,+3.47, +7.626,+10.340,+0.967
1678688400,+3.47, +7.626,+10.252,+0.967
1678689000,+3.47, +7.579,+10.153,+0.967
