7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677068400,+3.47, +6.522, +9.548,+0.967
1677069000,+3.47, +6.541, +9.601,+0.967
1677069600,+3.47, +6.570, +9.681,+0.967
1677070200,+3.47, +6.590, +9.668,+0.967
1677070800,+3.47, +6.599, +9.719,+0.967
1677071400,+3.47, +6.609, +9.602,+0.967
1677072000,+3.47, +6.590, +9.422,+0.967
1677072600,+3.47, +6.580, +9.196,+0.967
1677073200,+3.47, +6.580, +9.030,+0.967
1677073800,+3.47, +6.560, +8.905,+0.967
1677074400,+3.47, +6.590, +8.909,+0.967
1677075000,+3.46, +6.483, +8.624,+0.967
1677075600,+3.46, +6.269, +8.965,+0.967
1677076200,+3.46, +6.171, +9.010,+0.967
1677076800,+3.46, +6.142, +8.954,+0.967
1677077400,+3.46, +6.152, +8.952,+0.967
1677078000,+3.46, +6.181, +8.955,+0.967
1677078600,+3.46, +6.181, +8.970,+0.967
1677079200,+3.46, +6.171, +8.959,+0.967
1677079800,+3.46, +6.142, +8.931,+0.967
1677080400,+3.46, +6.142, +8.884,+0.967
1677081000,+3.46, +6.152, +8.909,+0.967
1677081600,+3.46, +6.132, +8.910,+0.967
1677082200,+3.46, +6.113, +8.955,+0.967
1677082800,+3.46, +6.162, +8.996,+0.967
1677083400,+3.46, +6.279, +9.327,+0.967
1677084000,+3.46, +6.376, +9.625,+0.967
1677084600,+3.46, +6.376, +9.620,+0.967
1677085200,+3.46, +6.386, +9.618,+0.967
1677085800,+3.46, +6.405, +9.693,+0.967
1677086400,+3.46, +6.434, +9.756,+0.967
1677087000,+3.46, +6.415, +9.627,+0.967
1677087600,+3.46, +6.308, +9.272,+0.967
1677088200,+3.46, +6.191, +9.019,+0.967
1677088800,+3.46, +6.162, +9.079,+0.967
1677089400,+3.46, +6.132, +9.173,+0.967
1677090000,+3.46, +6.142, +9.156,+0.967
1677090600,+3.46, +6.142, +9.176,+0.967
1677091200,+3.46, +6.142, +9.152,+0.967
1677091800,+3.46, +6.171, +9.144,+0.967
1677092400,+3.46, +6.201, +9.155,+0.967
1677093000,+3.46, +6.259, +9.126,+0.967
1677093600,+3.46, +6.288, +9.151,+0.967
1677094200,+3.46, +6.240, +9.060,+0.967
1677094800,+3.46, +6.230, +9.048,+0.967
1677095400,+3.46, +6.210, +9.045,+0.967
1677096000,+3.46, +6.230, +9.062,+0.967
1677096600,+3.46, +6.210, +9.055,+0.967
1677097200,+3.46, +6.191, +9.136,+0.967
1677097800,+3.46, +6.210, +9.181,+0.967
1677098400,+3.46, +6.162, +9.170,+0.967
1677099000,+3.46, +6.220, +9.191,+0.967
1677099600,+3.46, +6.279, +9.217,+0.967
1677100200,+3.46, +6.327, +9.306,+0.967
1677100800,+3.46, +6.376, +9.466,+0.967
1677101400,+3.46, +6.327, +9.176,+0.967
1677102000,+3.46, +6.327, +9.262,+0.967
1677102600,+3.46, +6.327, +9.159,+0.967
1677103200,+3.46, +6.337, +9.188,+0.967
1677103800,+3.46, +6.347, +9.346,+0.967
1677104400,+3.46, +6.376, +9.373,+0.967
1677105000,+3.46, +6.386, +9.485,+0.967
1677105600,+3.46, +6.337, +9.247,+0.967
1677106200,+3.46, +6.337, +9.075,+0.967
1677106800,+3.46, +6.337, +9.353,+0.967
1677107400,+3.46, +6.395, +9.444,+0.967
1677108000,+3.46, +6.386, +9.554,+0.967
1677108600,+3.46, +6.415, +9.557,+0.967
1677109200,+3.46, +6.444, +9.614,+0.967
1677109800,+3.46, +6.347, +9.395,+0.967
1677110400,+3.46, +6.327, +9.454,+0.967
1677111000,+3.46, +6.298, +9.391,+0.967
1677111600,+3.46, +6.318, +9.450,+0.967
1677112200,+3.46, +6.298, +9.423,+0.966
1677112800,+3.46, +6.279, +9.401,+0.967
1677113400,+3.46, +6.288, +9.312,+0.967
1677114000,+3.46, +6.298, +9.258,+0.967
1677114600,+3.46, +6.269, +9.168,+0.967
1677115200,+3.46, +6.279, +9.333,+0.967
1677115800,+3.46, +6.288, +9.416,+0.967
1677116400,+3.46, +6.308, +9.458,+0.967
1677117000,+3.46, +6.288, +9.486,+0.967
1677117600,+3.46, +6.308, +9.460,+0.967
1677118200,+3.46, +6.337, +9.470,+0.967
1677118800,+3.46, +6.318, +9.464,+0.967
1677119400,+3.46, +6.347, +9.479,+0.967
1677120000,+3.46, +6.308, +9.400,+0.967
1677120600,+3.46, +6.288, +9.366,+0.967
1677121200,+3.46, +6.347, +9.428,+0.967
1677121800,+3.46, +6.366, +9.506,+0.967
1677122400,+3.46, +6.395, +9.478,+0.967
1677123000,+3.46, +6.434, +9.601,+0.967
