7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1674658800,+3.46, +4.161,+11.503,+0.965
1674659400,+3.45, +4.130,+11.566,+0.965
1674660000,+3.46, +4.161,+11.527,+0.964
1674660600,+3.45, +4.140,+11.530,+0.965
1674661200,+3.46, +4.120,+11.573,+0.965
1674661800,+3.46, +4.130,+11.572,+0.965
1674662400,+3.45, +4.140,+11.581,+0.965
1674663000,+3.45, +4.140,+11.534,+0.965
1674663600,+3.46, +4.140,+11.566,+0.964
1674664200,+3.45, +4.130,+11.664,+0.965
1674664800,+3.46, +4.120,+11.662,+0.965
1674665400,+3.46, +4.120,+11.605,+0.965
1674666000,+3.46, +4.130,+11.607,+0.965
1674666600,+3.45, +4.140,+11.621,+0.965
1674667200,+3.46, +4.140,+11.616,+0.965
1674667800,+3.46, +4.150,+11.612,+0.965
1674668400,+3.46, +4.161,+11.577,+0.965
1674669000,+3.46, +4.150,+11.608,+0.965
1674669600,+3.45, +4.140,+11.597,+0.965
1674670200,+3.45, +4.130,+11.565,+0.965
1674670800,+3.46, +4.110,+11.691,+0.964
1674671400,+3.46, +4.120,+11.769,+0.965
1674672000,+3.46, +4.130,+11.728,+0.965
1674672600,+3.46, +4.130,+11.671,+0.965
1674673200,+3.46, +4.140,+11.620,+0.965
1674673800,+3.46, +4.150,+11.623,+0.965
1674674400,+3.45, +4.171,+11.657,+0.965
1674675000,+3.46, +4.161,+11.619,+0.965
1674675600,+3.46, +4.150,+11.606,+0.965
1674676200,+3.45, +4.130,+11.716,+0.965
1674676800,+3.46, +4.140,+11.659,+0.965
1674677400,+3.45, +4.120,+11.754,+0.965
1674678000,+3.46, +4.120,+11.744,+0.965
1674678600,+3.46, +4.140,+11.739,+0.965
1674679200,+3.46, +4.161,+11.728,+0.965
1674679800,+3.46, +4.161,+11.679,+0.965
1674680400,+3.45, +4.140,+11.722,+0.964
1674681000,+3.46, +4.130,+11.761,+0.965
1674681600,+3.46, +4.130,+11.747,+0.965
1674682200,+3.46, +4.140,+11.748,+0.965
1674682800,+3.46, +4.130,+11.729,+0.965
1674683400,+3.45, +4.120,+11.759,+0.965
1674684000,+3.46, +4.110,+11.775,+0.965
1674684600,+3.46, +4.120,+11.766,+0.965
1674685200,+3.46, +4.100,+11.756,+0.965
1674685800,+3.45, +4.130,+11.733,+0.964
1674686400,+3.46, +4.110,+11.761,+0.965
1674687000,+3.45, +4.100,+11.755,+0.965
