7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672809600,+3.45, +4.161, +9.994,+0.965
1672810200,+3.45, +4.171, +9.974,+0.965
1672810800,+3.45, +4.181,+10.001,+0.965
1672811400,+3.45, +4.181,+10.006,+0.965
1672812000,+3.45, +4.191, +9.956,+0.965
1672812600,+3.45, +4.181, +9.963,+0.965
1672813200,+3.45, +4.171, +9.959,+0.965
1672813800,+3.45, +4.191, +9.958,+0.965
1672814400,+3.45, +4.181, +9.964,+0.965
1672815000,+3.45, +4.171,+10.167,+0.965
1672815600,+3.45, +4.191,+10.264,+0.965
1672816200,+3.45, +4.191,+10.141,+0.965
1672816800,+3.45, +4.181,+10.201,+0.965
1672817400,+3.45, +4.191,+10.255,+0.965
1672818000,+3.45, +4.191,+10.332,+0.965
1672818600,+3.45, +4.221,+10.307,+0.965
1672819200,+3.45, +4.221,+10.279,+0.965
1672819800,+3.45, +4.221,+10.292,+0.965
1672820400,+3.45, +4.191,+10.349,+0.965
1672821000,+3.45, +4.181,+10.398,+0.965
1672821600,+3.45, +4.191,+10.481,+0.965
1672822200,+3.45, +4.181,+10.498,+0.965
1672822800,+3.45, +4.140,+10.456,+0.965
1672823400,+3.45, +4.171,+10.379,+0.965
1672824000,+3.45, +4.150,+10.375,+0.965
1672824600,+3.45, +4.181,+10.377,+0.965
1672825200,+3.45, +4.181,+10.447,+0.965
1672825800,+3.45, +4.181,+10.396,+0.965
1672826400,+3.45, +4.201,+10.293,+0.965
1672827000,+3.45, +4.201,+10.527,+0.965
1672827600,+3.45, +4.201,+11.090,+0.965
1672828200,+3.45, +4.201,+11.280,+0.965
1672828800,+3.45, +4.211,+11.414,+0.965
1672829400,+3.45, +4.232,+11.444,+0.965
1672830000,+3.45, +4.221,+11.408,+0.965
1672830600,+3.45, +4.211,+11.419,+0.965
1672831200,+3.45, +4.201,+11.370,+0.965
1672831800,+3.45, +4.181,+11.357,+0.964
1672832400,+3.45, +4.181,+11.363,+0.965
1672833000,+3.45, +4.181,+11.374,+0.965
1672833600,+3.45, +4.161,+11.359,+0.964
1672834200,+3.45, +4.191,+11.341,+0.965
1672834800,+3.45, +4.181,+11.279,+0.965
1672835400,+3.45, +4.191,+11.268,+0.964
1672836000,+3.45, +4.171,+11.274,+0.965
1672836600,+3.45, +4.171,+11.228,+0.965
1672837200,+3.45, +4.171,+11.180,+0.965
1672837800,+3.45, +4.161,+11.215,+0.965
1672838400,+3.45, +4.150,+11.217,+0.965
1672839000,+3.45, +4.191,+11.169,+0.965
1672839600,+3.45, +4.181,+11.177,+0.965
1672840200,+3.45, +4.171,+11.148,+0.965
1672840800,+3.45, +4.181,+11.148,+0.965
1672841400,+3.45, +4.161,+11.189,+0.965
1672842000,+3.45, +4.191,+11.240,+0.965
1672842600,+3.45, +4.181,+11.229,+0.964
1672843200,+3.45, +4.191,+11.282,+0.965
1672843800,+3.45, +4.211,+11.260,+0.965
1672844400,+3.45, +4.191,+11.342,+0.965
1672845000,+3.45, +4.211,+11.327,+0.964
1672845600,+3.45, +4.211,+11.341,+0.964
1672846200,+3.45, +4.221,+11.365,+0.964
1672846800,+3.45, +4.242,+11.401,+0.965
1672847400,+3.45, +4.221,+11.402,+0.965
1672848000,+3.45, +4.242,+11.438,+0.965
1672848600,+3.45, +4.211,+11.467,+0.964
1672849200,+3.45, +4.211,+11.427,+0.965
1672849800,+3.45, +4.211,+11.414,+0.965
1672850400,+3.45, +4.201,+11.435,+0.965
1672851000,+3.45, +4.221,+11.443,+0.964
1672851600,+3.45, +4.242,+11.277,+0.965
1672852200,+3.45, +4.262,+11.302,+0.965
1672852800,+3.45, +4.262,+11.282,+0.965
1672853400,+3.45, +4.292,+11.286,+0.965
1672854000,+3.45, +4.272,+11.314,+0.965
1672854600,+3.45, +4.262,+11.135,+0.965
1672855200,+3.45, +4.232,+10.922,+0.965
1672855800,+3.45, +4.211,+10.878,+0.965
1672856400,+3.45, +4.201,+10.828,+0.965
1672857000,+3.45, +4.191,+10.814,+0.965
1672857600,+3.45, +4.211,+10.767,+0.965
1672858200,+3.45, +4.211,+10.775,+0.965
1672858800,+3.45, +4.181,+10.807,+0.965
1672859400,+3.45, +4.221,+10.768,+0.965
1672860000,+3.45, +4.201,+10.787,+0.965
