7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680199800,+3.47, +7.607,+11.218,+0.966
1680200400,+3.47, +7.636,+11.152,+0.966
1680201000,+3.47, +7.645,+11.077,+0.966
1680201600,+3.47, +7.636,+10.900,+0.967
1680202200,+3.47, +7.645,+11.184,+0.966
1680202800,+3.47, +7.645,+10.868,+0.966
1680203400,+3.47, +7.655,+10.010,+0.966
1680204000,+3.47, +7.645,+10.561,+0.966
1680204600,+3.47, +7.655,+10.489,+0.966
1680205200,+3.47, +7.655,+11.036,+0.966
1680205800,+3.47, +7.655,+10.904,+0.966
1680206400,+3.47, +7.645,+10.665,+0.966
1680207000,+3.47, +7.636,+10.687,+0.966
1680207600,+3.47, +7.645,+10.885,+0.966
1680208200,+3.47, +7.655,+10.638,+0.966
1680208800,+3.47, +7.655,+10.702,+0.966
1680209400,+3.47, +7.645,+10.944,+0.966
1680210000,+3.47, +7.626,+10.946,+0.966
1680210600,+3.47, +7.617,+11.020,+0.966
1680211200,+3.47, +7.636,+10.819,+0.966
1680211800,+3.47, +7.626,+10.725,+0.966
1680212400,+3.47, +7.645,+10.537,+0.966
1680213000,+3.47, +7.664,+10.738,+0.966
1680213600,+3.47, +7.636,+10.804,+0.966
1680214200,+3.47, +7.636,+11.243,+0.966
1680214800,+3.47, +7.655,+11.373,+0.966
1680215400,+3.47, +7.664,+11.212,+0.966
1680216000,+3.47, +7.645,+10.953,+0.966
1680216600,+3.47, +7.655,+11.008,+0.966
1680217200,+3.47, +7.674,+11.035,+0.966
1680217800,+3.47, +7.674,+11.017,+0.966
1680218400,+3.47, +7.645,+11.031,+0.966
1680219000,+3.47, +7.645,+10.920,+0.966
1680219600,+3.47, +7.645,+10.838,+0.966
1680220200,+3.47, +7.655,+10.803,+0.966
1680220800,+3.47, +7.636,+10.910,+0.966
1680221400,+3.47, +7.645,+10.943,+0.966
1680222000,+3.47, +7.636,+10.885,+0.967
1680222600,+3.47, +7.636,+10.810,+0.967
1680223200,+3.47, +7.645,+10.682,+0.966
1680223800,+3.47, +7.645,+10.575,+0.966
1680224400,+3.47, +7.655,+10.477,+0.966
1680225000,+3.47, +7.664,+10.411,+0.966
1680225600,+3.47, +7.636,+10.520,+0.966
1680226200,+3.47, +7.655,+10.535,+0.966
1680226800,+3.47, +7.626,+10.550,+0.966
1680227400,+3.47, +7.645,+10.554,+0.967
1680228000,+3.47, +7.655,+10.669,+0.966
1680228600,+3.47, +7.645,+10.671,+0.966
1680229200,+3.47, +7.655,+10.699,+0.966
1680229800,+3.47, +7.636,+10.823,+0.966
1680230400,+3.47, +7.645,+10.816,+0.966
1680231000,+3.47, +7.655,+10.885,+0.967
1680231600,+3.47, +7.674,+10.838,+0.966
1680232200,+3.47, +7.683,+10.840,+0.966
1680232800,+3.47, +7.655,+10.750,+0.966
1680233400,+3.47, +7.655,+10.636,+0.967
1680234000,+3.47, +7.655,+10.501,+0.966
1680234600,+3.47, +7.655,+10.481,+0.966
1680235200,+3.47, +7.655,+10.418,+0.967
1680235800,+3.47, +7.655,+10.299,+0.966
1680236400,+3.47, +7.645,+10.073,+0.966
1680237000,+3.47, +7.655, +9.830,+0.967
1680237600,+3.47, +7.655, +9.623,+0.967
1680238200,+3.47, +7.655, +9.465,+0.967
1680238800,+3.47, +7.674, +9.250,+0.966
1680239400,+3.47, +7.645, +9.514,+0.966
1680240000,+3.47, +7.674, +9.539,+0.967
1680240600,+3.47, +7.674, +9.394,+0.967
1680241200,+3.47, +7.664, +9.196,+0.967
1680241800,+3.47, +7.655, +9.227,+0.967
1680242400,+3.47, +7.645, +9.233,+0.967
1680243000,+3.47, +7.664, +9.234,+0.966
1680243600,+3.47, +7.636, +9.310,+0.966
1680244200,+3.47, +7.655, +9.386,+0.966
1680244800,+3.47, +7.674, +9.381,+0.967
1680245400,+3.47, +7.664, +9.500,+0.966
1680246000,+3.47, +7.655, +9.544,+0.966
1680246600,+3.47, +7.636, +9.234,+0.967
1680247200,+3.47, +7.636, +9.227,+0.967
1680247800,+3.47, +7.664, +9.250,+0.966
1680248400,+3.47, +7.674, +9.277,+0.966
1680249000,+3.47, +7.645, +9.226,+0.967
1680249600,+3.47, +7.636, +9.380,+0.967
1680250200,+3.47, +7.674, +9.439,+0.966
1680250800,+3.47, +7.636, +9.731,+0.966
1680251400,+3.47, +7.655, +9.987,+0.966
1680252000,+3.47, +7.655,+10.199,+0.966
1680252600,+3.47, +7.645, +9.871,+0.966
1680253200,+3.47, +7.655, +9.291,+0.966
1680253800,+3.47, +7.655, +9.039,+0.967
1680254400,+3.47, +7.636, +8.937,+0.967
1680255000,+3.47, +7.645, +8.803,+0.967
