7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676564400,+3.46, +5.572,+10.671,+0.966
1676565000,+3.46, +5.552,+10.701,+0.966
1676565600,+3.46, +5.572,+10.691,+0.966
1676566200,+3.46, +5.562,+10.764,+0.966
1676566800,+3.46, +5.572,+10.793,+0.966
1676567400,+3.46, +5.582,+10.810,+0.966
1676568000,+3.46, +5.582,+10.793,+0.966
1676568600,+3.46, +5.592,+10.736,+0.967
1676569200,+3.46, +5.582,+10.719,+0.966
1676569800,+3.46, +5.631,+10.717,+0.966
1676570400,+3.46, +5.622,+10.816,+0.966
1676571000,+3.46, +5.631,+10.707,+0.966
1676571600,+3.46, +5.641,+10.807,+0.966
1676572200,+3.46, +5.651,+10.837,+0.967
1676572800,+3.46, +5.671,+10.789,+0.966
1676573400,+3.46, +5.681,+10.803,+0.966
1676574000,+3.46, +5.681,+10.791,+0.966
1676574600,+3.46, +5.681,+10.725,+0.966
1676575200,+3.46, +5.681,+10.799,+0.966
1676575800,+3.46, +5.691,+10.841,+0.966
1676576400,+3.46, +5.671,+10.766,+0.967
1676577000,+3.46, +5.691,+10.766,+0.967
1676577600,+3.46, +5.661,+10.806,+0.966
1676578200,+3.46, +5.671,+10.833,+0.966
1676578800,+3.46, +5.651,+10.834,+0.966
1676579400,+3.46, +5.661,+10.794,+0.966
1676580000,+3.46, +5.612,+10.755,+0.966
1676580600,+3.46, +5.622,+10.759,+0.966
1676581200,+3.46, +5.631,+10.794,+0.966
1676581800,+3.46, +5.641,+10.785,+0.966
1676582400,+3.46, +5.622,+10.786,+0.966
1676583000,+3.46, +5.631,+10.777,+0.967
1676583600,+3.46, +5.622,+10.753,+0.966
1676584200,+3.46, +5.582,+10.696,+0.966
1676584800,+3.46, +5.562,+10.614,+0.966
1676585400,+3.46, +5.562,+10.604,+0.966
1676586000,+3.46, +5.562,+10.556,+0.966
1676586600,+3.46, +5.523,+10.571,+0.966
1676587200,+3.46, +5.513,+10.601,+0.966
1676587800,+3.46, +5.513,+10.627,+0.966
1676588400,+3.46, +5.523,+10.578,+0.966
1676589000,+3.46, +5.483,+10.597,+0.966
1676589600,+3.46, +5.493,+10.581,+0.966
1676590200,+3.46, +5.503,+10.544,+0.966
1676590800,+3.46, +5.493,+10.565,+0.967
1676591400,+3.46, +5.493,+10.539,+0.966
1676592000,+3.46, +5.513,+10.544,+0.967
1676592600,+3.46, +5.533,+10.571,+0.967
1676593200,+3.46, +5.523,+10.559,+0.967
1676593800,+3.46, +5.533,+10.544,+0.966
1676594400,+3.46, +5.543,+10.528,+0.966
1676595000,+3.46, +5.552,+10.450,+0.966
1676595600,+3.46, +5.562,+10.575,+0.967
1676596200,+3.46, +5.562,+10.581,+0.966
1676596800,+3.46, +5.552,+10.583,+0.967
1676597400,+3.46, +5.552,+10.604,+0.967
1676598000,+3.46, +5.543,+10.591,+0.967
1676598600,+3.46, +5.552,+10.552,+0.966
1676599200,+3.46, +5.543,+10.585,+0.966
1676599800,+3.46, +5.552,+10.585,+0.966
1676600400,+3.46, +5.533,+10.558,+0.966
1676601000,+3.46, +5.523,+10.593,+0.966
