"TOA5","CR1000_CO2_Sensor","CR1000","21725","CR1000.Std.32.05","CPU:FCR_CO2_20201110.CR1","48381","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"TS","RN","Volts","degC","ppm","ppm"
"","","Min","Smp","Avg","Avg"
"2020-11-10 15:11:00",3,14.23,25.22,10059.67,424.181
"2020-11-10 15:12:00",4,14.22,25.25,10060.12,381.853
"2020-11-10 15:13:00",5,14.24,25.34,10063.27,432.2864
"2020-11-10 15:14:00",6,14.22,25.49,10060.57,374.1979
"2020-11-10 15:15:00",7,14.21,25.7,10059.67,362.4901
"2020-11-10 15:16:00",8,14.22,25.89,10061.02,403.4673
"2020-11-10 15:17:00",9,14.23,25.98,10061.02,416.9762
"2020-11-10 15:18:00",10,14.23,25.95,10061.02,398.0637
"2020-11-10 15:19:00",11,14.22,25.85,10061.92,390.8589
"2020-11-10 15:20:00",12,14.23,25.76,10061.47,423.2804
"2020-11-10 15:21:00",13,14.23,25.7,10060.57,372.847
"2020-11-10 15:22:00",14,14.23,25.61,10062.37,430.9355
"2020-11-10 15:23:00",15,14.23,25.58,10060.57,377.35
"2020-11-10 15:24:00",16,14.23,25.58,10060.57,455.7019
"2020-11-10 15:25:00",17,14.22,25.58,10061.47,445.7954
"2020-11-10 15:26:00",18,14.23,25.52,10060.57,450.2983
"2020-11-10 15:27:00",19,14.23,25.4,10061.02,426.8828
"2020-11-10 15:28:00",20,14.23,25.25,10060.57,477.3163
"2020-11-10 15:29:00",21,14.23,25.13,10061.92,453.9007
"2020-11-10 15:30:00",22,14.24,25.04,10061.02,396.2625
"2020-11-10 15:31:00",23,14.22,24.98,10061.02,456.6025
"2020-11-10 15:32:00",24,14.22,24.95,10062.82,404.3679
"2020-11-10 15:33:00",25,14.19,24.95,10062.37,411.5727
"2020-11-10 15:34:00",26,14.23,24.92,10060.57,452.0995
"2020-11-10 15:35:00",27,14.23,24.92,10062.82,444.8947
"2020-11-10 15:36:00",28,14.2,24.92,10061.47,440.3918
"2020-11-10 15:37:00",29,14.23,24.92,10060.12,487.6731
"2020-11-10 15:38:00",30,14.23,24.92,10061.92,498.9305
"2020-11-10 15:39:00",31,14.18,24.92,10060.12,494.4276
"2020-11-10 15:40:00",32,14.22,24.92,10060.12,490.8252
"2020-11-10 15:41:00",33,14.23,24.92,10061.47,416.0757
"2020-11-10 15:42:00",34,14.23,24.92,10060.12,395.8122
"2020-11-10 15:43:00",35,14.23,24.92,10060.12,369.2446
"2020-11-10 15:44:00",36,14.23,24.92,10061.02,433.187
"2020-11-10 15:45:00",37,14.23,24.92,10061.92,379.1512
"2020-11-10 15:46:00",38,14.22,24.92,10061.47,423.7307
"2020-11-10 15:47:00",39,14.23,24.92,10060.57,480.9186
"2020-11-10 15:48:00",40,14.23,24.89,10061.02,417.8768
"2020-11-10 15:49:00",41,14.23,24.89,10062.37,459.3043
"2020-11-10 15:50:00",42,14.23,24.87,10060.57,448.4972
"2020-11-10 15:51:00",43,14.24,24.87,10061.02,365.6422
"2020-11-10 15:52:00",44,14.21,24.87,10061.02,402.5667
"2020-11-10 15:53:00",45,14.24,24.84,10059.67,404.8182
"2020-11-10 15:54:00",46,14.23,24.84,10062.82,374.6482
"2020-11-10 15:55:00",47,14.23,24.81,10060.57,383.2039
"2020-11-10 15:56:00",48,14.23,24.81,10060.12,366.5428
"2020-11-10 15:57:00",49,14.23,24.81,10061.47,374.1979
"2020-11-10 15:58:00",50,14.23,24.78,10060.57,420.1283
"2020-11-10 15:59:00",51,14.22,24.78,10061.02,360.2386
"2020-11-10 16:00:00",52,14.23,24.78,10061.47,391.3092
"2020-11-10 16:01:00",53,14.23,24.75,10061.92,387.2566
"2020-11-10 16:02:00",54,14.22,24.75,10060.57,382.7536
"2020-11-10 16:03:00",55,14.23,24.75,10061.02,416.0757
"2020-11-10 16:04:00",56,14.23,24.72,10062.82,397.1631
"2020-11-10 16:05:00",57,14.23,24.72,10061.47,376.4494
"2020-11-10 16:06:00",58,14.23,24.72,10060.57,416.0757
