"TOA5","CR1000_CO2_Sensor","CR1000","21725","CR1000.Std.32.05","CPU:FCR_CO2_20201110.CR1","48381","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"TS","RN","Volts","degC","ppm","ppm"
"","","Min","Smp","Avg","Avg"
"2020-12-14 13:07:00",48835,14.21,8.77,10063.27,322.4137
"2020-12-14 13:08:00",48836,14.2,8.63,10063.72,296.2964
"2020-12-14 13:09:00",48837,14.21,8.41,10062.82,336.373
"2020-12-14 13:10:00",48838,14.21,8.26,10063.27,283.688
"2020-12-14 13:11:00",48839,14.2,8.13,10063.72,49.08253
"2020-12-14 13:12:00",48840,14.22,8.06,10062.82,113.0249
"2020-12-14 13:13:00",48841,14.2,7.993,10064.17,87.35791
"2020-12-14 13:14:00",48842,14.19,7.993,10064.17,103.5687
"2020-12-14 13:15:00",48843,14.2,7.97,10063.27,304.4018
"2020-12-14 13:16:00",48844,14.19,7.95,10064.17,288.191
"2020-12-14 13:17:00",48845,14.18,7.905,10063.72,274.6821
"2020-12-14 13:18:00",48846,14.2,7.905,10063.27,300.7994
"2020-12-14 13:19:00",48847,14.18,7.95,10064.17,284.1383
"2020-12-14 13:20:00",48848,14.18,7.993,10064.17,269.2785
"2020-12-14 13:21:00",48849,14.19,8.08,10062.37,290.8928
"2020-12-14 13:22:00",48850,14.2,8.17,10063.72,258.4713
"2020-12-14 13:23:00",48851,14.2,8.26,10063.27,296.2964
"2020-12-14 13:24:00",48852,14.21,8.33,10061.92,337.7239
"2020-12-14 13:25:00",48853,14.2,8.41,10064.17,352.5837
"2020-12-14 13:26:00",48854,14.21,8.5,10063.27,313.8581
"2020-12-14 13:27:00",48855,14.21,8.57,10062.37,375.549
"2020-12-14 13:28:00",48856,14.21,8.66,10064.17,314.3083
"2020-12-14 13:29:00",48857,14.22,8.72,10064.17,309.3551
"2020-12-14 13:30:00",48858,14.21,8.81,10063.72,246.7636
"2020-12-14 13:31:00",48859,14.21,8.88,10063.72,340.4257
"2020-12-14 13:32:00",48860,14.21,8.92,10064.17,289.5419
"2020-12-14 13:33:00",48861,14.22,8.99,10063.72,294.9455
"2020-12-14 13:34:00",48862,14.2,9.06,10063.72,343.1274
"2020-12-14 13:35:00",48863,14.2,9.1,10064.17,292.694
"2020-12-14 13:36:00",48864,14.21,9.15,10063.27,284.5887
"2020-12-14 13:37:00",48865,14.2,9.19,10063.27,281.4366
"2020-12-14 13:38:00",48866,14.22,9.24,10063.27,290.8928
"2020-12-14 13:39:00",48867,14.21,9.28,10063.27,289.9922
"2020-12-14 13:40:00",48868,14.21,9.32,10062.82,277.3839
"2020-12-14 13:41:00",48869,14.21,9.37,10063.27,291.7934
"2020-12-14 13:42:00",48870,14.22,9.41,10064.17,302.6006
"2020-12-14 13:43:00",48871,14.22,9.46,10062.37,296.7467
"2020-12-14 13:44:00",48872,14.21,9.52,10064.17,273.7815
"2020-12-14 13:45:00",48873,14.21,9.57,10064.17,324.2149
"2020-12-14 13:46:00",48874,14.21,9.62,10063.27,263.8749
"2020-12-14 13:47:00",48875,14.2,9.68,10064.17,248.1145
"2020-12-14 13:48:00",48876,14.21,9.73,10064.17,302.6006
"2020-12-14 13:49:00",48877,14.2,9.75,10063.27,325.1155
"2020-12-14 13:50:00",48878,14.21,9.79,10064.17,310.706
"2020-12-14 13:51:00",48879,14.2,9.82,10064.17,298.9982
"2020-12-14 13:52:00",48880,14.2,9.84,10062.37,321.0628
"2020-12-14 13:53:00",48881,14.2,9.88,10063.72,326.0161
"2020-12-14 13:54:00",48882,14.2,9.91,10063.27,276.033
"2020-12-14 13:55:00",48883,14.21,9.95,10062.37,330.5191
"2020-12-14 13:56:00",48884,14.21,9.95,10063.72,312.5072
"2020-12-14 13:57:00",48885,14.21,10,10063.27,323.3143
"2020-12-14 13:58:00",48886,14.21,10.04,10062.82,245.863
"2020-12-14 13:59:00",48887,14.2,10.06,10063.72,352.1334
"2020-12-14 14:00:00",48888,14.2,10.06,10064.17,308.0042
"2020-12-14 14:01:00",48889,14.21,10.11,10064.17,288.191
