sep=,
KorEXO MEASUREMENT DATA FILE EXPORT

FILE CREATED:,6/7/2024 5:38:26 PM

,,,MEAN VALUE:,0.60,37.0,1.606,15.91,5.32,39.0,107.7,107.1,9.30,2.276,0.02,38.8,0.21,25,1.03,0,1.195,22.661,1.606,5.86,0.0
,,,STANDARD DEVIATION:,0.14,1.3,0.084,1.23,0.41,1.3,3.4,3.4,0.31,0.120,0.00,1.3,0.15,1,0.30,0,0.005,0.805,0.084,0.11,0.0

,,,SENSOR SERIAL NUMBER:,23H100548,23H106207,22K104273,24B104549,24B104549,23H106207,23G100708,23G100708,23G100708,22K104273,23H106207,23H106207,23H100548,23H106207,23J101273,23J101273,23J101214,23H106207,22K104273,23J102731,23J102731
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi g,Sal psu,SpCond µS/cm,TAL PC RFU,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,Temp °C,Vertical Position m,Battery V,Cable Pwr V
6/3/2024,08:40:00,0.0,FCR 20,0.55,36.4,1.633,15.40,5.15,39.1,107.4,106.8,9.43,2.315,0.02,38.9,0.30,25,0.93,0,1.198,21.735,1.633,5.70,0.0
6/3/2024,08:50:00,0.0,FCR 20,0.55,36.4,1.632,15.43,5.16,39.1,107.7,107.1,9.47,2.314,0.02,38.9,0.32,25,0.98,0,1.196,21.741,1.633,5.69,0.0
6/3/2024,09:00:00,0.0,FCR 20,0.54,36.4,1.632,15.40,5.15,39.1,107.9,107.3,9.48,2.314,0.02,38.9,0.26,25,0.91,0,1.196,21.747,1.633,5.70,0.0
6/3/2024,09:10:00,0.0,FCR 20,0.64,36.4,1.630,15.45,5.16,39.1,108.3,107.7,9.51,2.310,0.02,38.9,0.30,25,0.94,0,1.196,21.756,1.630,5.69,0.0
6/3/2024,09:20:00,0.0,FCR 20,0.57,36.5,1.628,15.41,5.15,39.1,108.3,107.7,9.52,2.308,0.02,38.9,0.28,25,0.89,0,1.196,21.754,1.628,5.70,0.0
6/3/2024,09:30:00,0.0,FCR 20,0.54,36.5,1.626,15.41,5.15,39.1,108.3,107.6,9.51,2.305,0.02,38.9,0.26,25,0.88,0,1.196,21.751,1.627,5.70,0.0
6/3/2024,09:40:00,0.0,FCR 20,0.52,36.5,1.627,15.37,5.14,39.1,108.5,107.9,9.53,2.306,0.02,38.9,0.23,25,0.83,0,1.196,21.762,1.627,5.69,0.0
6/3/2024,09:50:00,0.0,FCR 20,0.54,36.5,1.624,15.32,5.12,39.1,108.8,108.2,9.56,2.302,0.02,38.9,0.26,25,0.98,0,1.194,21.768,1.624,5.70,0.0
6/3/2024,10:00:00,0.0,FCR 20,0.49,36.5,1.623,15.35,5.13,39.1,109.0,108.4,9.57,2.301,0.02,38.9,0.25,25,0.88,0,1.194,21.775,1.623,5.69,0.0
6/3/2024,10:10:00,0.0,FCR 20,0.52,36.5,1.622,15.43,5.16,39.1,108.9,108.3,9.56,2.299,0.02,38.9,0.26,25,0.88,0,1.194,21.765,1.622,5.70,0.0
6/3/2024,10:20:00,0.0,FCR 20,0.53,36.4,1.619,15.48,5.17,39.1,108.8,108.2,9.55,2.295,0.02,38.8,0.26,25,0.90,0,1.194,21.769,1.619,5.70,0.0
6/3/2024,10:30:00,0.0,FCR 20,0.50,36.4,1.617,15.45,5.16,39.0,109.4,108.8,9.61,2.292,0.02,38.8,0.30,25,0.98,0,1.194,21.786,1.617,5.69,0.0
6/3/2024,10:40:00,0.0,FCR 20,0.55,36.5,1.617,15.48,5.18,39.1,109.9,109.2,9.64,2.292,0.02,38.8,0.26,25,0.89,0,1.194,21.802,1.617,5.70,0.0
6/3/2024,10:50:00,0.0,FCR 20,0.50,36.5,1.618,15.40,5.15,39.1,110.3,109.7,9.68,2.293,0.02,38.8,0.27,25,0.97,0,1.192,21.798,1.618,5.69,0.0
6/3/2024,11:00:00,0.0,FCR 20,0.47,36.4,1.614,15.43,5.16,39.0,110.8,110.1,9.72,2.288,0.02,38.8,0.30,25,0.89,0,1.192,21.806,1.614,5.70,0.0
6/3/2024,11:10:00,0.0,FCR 20,0.48,36.4,1.614,15.43,5.16,39.0,111.0,110.3,9.74,2.288,0.02,38.8,0.31,25,0.89,0,1.192,21.810,1.614,5.70,0.0
6/3/2024,11:20:00,0.0,FCR 20,0.48,36.3,1.615,15.54,5.19,38.9,110.5,109.8,9.70,2.289,0.02,38.7,0.29,25,0.98,0,1.192,21.794,1.615,5.69,0.0
6/3/2024,11:30:00,0.0,FCR 20,0.43,36.3,1.614,15.45,5.16,38.9,108.4,107.8,9.51,2.287,0.02,38.7,0.29,25,0.99,0,1.192,21.801,1.614,5.70,0.0
6/3/2024,11:40:00,0.0,FCR 20,0.49,36.4,1.612,15.47,5.17,39.0,107.0,106.4,9.38,2.285,0.02,38.7,0.27,25,1.01,0,1.192,21.821,1.612,5.69,0.0
6/3/2024,11:50:00,0.0,FCR 20,0.51,36.4,1.612,15.47,5.17,39.0,108.4,107.8,9.51,2.285,0.02,38.7,0.29,25,1.13,0,1.190,21.820,1.612,5.69,0.0
6/3/2024,12:00:00,0.0,FCR 20,0.56,36.4,1.612,15.51,5.18,38.9,109.9,109.3,9.64,2.286,0.02,38.7,0.31,25,1.01,0,1.190,21.829,1.613,5.70,0.0
6/3/2024,12:10:00,0.0,FCR 20,0.53,36.4,1.610,15.53,5.19,39.0,109.6,109.0,9.61,2.282,0.02,38.7,0.29,25,0.96,0,1.190,21.845,1.610,5.69,0.0
6/3/2024,12:20:00,0.0,FCR 20,0.06,0.0,0.222,-1.42,-0.46,0.0,102.5,101.9,8.95,0.315,0.00,0.0,4.49,0,5.51,0,1.189,22.032,0.219,5.65,0.0
